Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
10,1722800684.472948,0.8481254577636719,4.44921875,4.44921875,26.5,46.1,0.0766611099243164,0.14455604553222656,0.0766611099243164,0.14455604553222656,Evaluation-Run Start
10,1722800689.4777677,5.85294508934021,5.2421875,0.79296875,12.4,46.0,0.891758918762207,0.9932088851928711,0.8150978088378906,0.8486528396606445,FL-Actors Image-Builder Deployment
10,1722800694.481739,10.856916427612305,313.09765625,307.85546875,18.9,46.3,234.26123714447021,8.731669425964355,233.369478225708,7.738460540771484,FL-Actors Image-Builder Deployment
10,1722800699.4862661,15.861443519592285,982.390625,669.29296875,36.9,46.5,489.16137886047363,17.1029691696167,254.90014171600342,8.371299743652344,FL-Actors Image-Builder Deployment
10,1722800704.4897325,20.864909887313843,1663.41015625,681.01953125,30.2,46.4,745.2612152099609,25.30764865875244,256.0998363494873,8.204679489135742,FL-Actors Image-Builder Deployment
10,1722800709.4937294,25.8689067363739,1973.89453125,310.484375,18.6,46.4,1001.39537525177,33.187758445739746,256.1341600418091,7.880109786987305,FL-Actors Image-Builder Deployment
10,1722800714.4977396,30.87291693687439,2213.95703125,240.0625,14.3,46.5,1257.3094873428345,41.065497398376465,255.91411209106445,7.877738952636719,FL-Actors Image-Builder Deployment
10,1722800719.501738,35.8769154548645,2550.46484375,336.5078125,18.2,46.3,1331.022232055664,43.34408092498779,73.71274471282959,2.278583526611328,FL-Actors Image-Builder Deployment
10,1722800724.5057323,40.88090968132019,3654.21875,1103.75390625,30.9,46.4,1331.3346509933472,43.64310550689697,0.31241893768310547,0.2990245819091797,FL-Actors Image-Builder Deployment
10,1722800729.5097322,45.88490962982178,4178.640625,524.421875,22.9,46.5,1331.6254787445068,43.91974067687988,0.29082775115966797,0.27663516998291016,FL-Actors Image-Builder Deployment
10,1722800734.513796,50.88897347450256,4537.125,358.484375,21.7,46.9,1331.9887218475342,44.27431106567383,0.36324310302734375,0.3545703887939453,FL-Actors Image-Builder Deployment
10,1722800739.521805,55.89698243141174,4537.1953125,0.0703125,8.5,46.9,1332.306824684143,44.59362506866455,0.3181028366088867,0.31931400299072266,FL-Actors Image-Builder Deployment
10,1722800744.5240066,60.89918398857117,4537.49609375,0.30078125,7.5,46.8,1332.6196022033691,44.90516757965088,0.3127775192260742,0.3115425109863281,FL-Actors Image-Builder Deployment
10,1722800749.5309672,65.90614461898804,4827.1484375,289.65234375,28.3,47.3,1510.5870323181152,396.11951446533203,177.9674301147461,351.21434688568115,FL-Actors Image-Builder Deployment
10,1722800754.5356226,70.91079998016357,5102.7890625,275.640625,28.7,47.8,1532.2625999450684,438.9019727706909,21.675567626953125,42.78245830535889,FL-Actors Image Build
10,1722800759.541998,75.91717529296875,5114.3203125,11.53125,11.6,47.8,1541.4370107650757,456.47460079193115,9.174410820007324,17.572628021240234,FL-Actors Image Build
10,1722800764.5440464,80.91922378540039,5119.51953125,5.19921875,10.5,47.9,1541.7482814788818,456.7822952270508,0.31127071380615234,0.3076944351196289,FL-Actors Image Build
10,1722800769.5532131,85.92839050292969,5242.1015625,122.58203125,14.8,48.0,1625.9827194213867,621.3026208877563,84.23443794250488,164.52032566070557,FL-Actors Image Build
10,1722800774.557762,90.93293929100037,5409.79296875,167.69140625,17.9,48.0,1626.3109073638916,621.6203994750977,0.3281879425048828,0.3177785873413086,FL-Actors Image Build
10,1722800779.5617387,95.93691611289978,5411.609375,1.81640625,19.5,48.0,1626.6663675308228,621.963623046875,0.35546016693115234,0.34322357177734375,FL-Actors Image Build
10,1722800784.5683546,100.94353199005127,5411.7265625,0.1171875,9.2,48.0,1626.9869546890259,622.2788190841675,0.320587158203125,0.31519603729248047,FL-Actors Image Build
10,1722800789.5737274,105.94890475273132,5496.75390625,85.02734375,16.2,48.5,1639.9715995788574,647.1641635894775,12.984644889831543,24.88534450531006,FL-Actors Image Build
10,1722800794.5778375,110.95301485061646,5506.359375,9.60546875,8.9,48.7,1640.3137121200562,647.4970273971558,0.34211254119873047,0.33286380767822266,FL-Actors Image Build
10,1722800799.5867486,115.96192598342896,5572.39453125,66.03515625,16.4,48.1,1650.8842725753784,667.678391456604,10.570560455322266,20.181364059448242,FL-Actors Image Build
10,1722800804.59777,120.97294735908508,5692.30078125,119.90625,11.6,48.1,1671.8722677230835,708.8695993423462,20.987995147705078,41.19120788574219,FL-Actors Image Build
10,1722800809.6035502,125.97872757911682,5932.39453125,240.09375,18.4,49.3,1704.822657585144,773.7761602401733,32.95038986206055,64.90656089782715,FL-Actors Image Build
10,1722800814.6096911,130.98486852645874,6003.72265625,71.328125,17.0,49.8,1705.1667776107788,774.1110906600952,0.3441200256347656,0.334930419921875,FL-Actors Image Build
10,1722800819.6138318,135.989009141922,6032.859375,29.13671875,13.4,50.6,1705.5305910110474,774.4659118652344,0.3638134002685547,0.35482120513916016,FL-Actors Image Build
10,1722800824.621736,140.99691343307495,6178.5078125,145.6484375,18.2,50.8,1777.9134712219238,916.1441593170166,72.38288021087646,141.67824745178223,FL-Actors Image Build
10,1722800829.6257448,146.00092220306396,6442.7421875,264.234375,22.5,50.9,1778.297854423523,916.5097312927246,0.3843832015991211,0.3655719757080078,FL-Actors Image Build
