Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
6,1722797382.0341597,0.8445818424224854,3.796875,3.796875,25.3,45.3,0.041319847106933594,0.06755256652832031,0.041319847106933594,0.06755256652832031,Evaluation-Run Start
6,1722797387.0378525,5.8482747077941895,4.4765625,0.6796875,11.0,45.3,0.8660011291503906,0.9284744262695312,0.824681282043457,0.8609218597412109,FL-Actors Image-Builder Deployment
6,1722797392.0457358,10.856158018112183,368.32421875,363.84765625,21.2,45.5,241.4427661895752,8.950714111328125,240.5767650604248,8.022239685058594,FL-Actors Image-Builder Deployment
6,1722797397.0497322,15.860154390335083,978.73828125,610.4140625,32.6,45.7,485.95030975341797,16.797898292541504,244.50754356384277,7.847184181213379,FL-Actors Image-Builder Deployment
6,1722797402.0548255,20.86524772644043,1609.98828125,631.25,28.3,45.6,731.5951166152954,24.582143783569336,245.64480686187744,7.784245491027832,FL-Actors Image-Builder Deployment
6,1722797407.0577285,25.86815071105957,1952.26171875,342.2734375,18.4,45.6,979.0535907745361,32.194149017333984,247.45847415924072,7.612005233764648,FL-Actors Image-Builder Deployment
6,1722797412.0618129,30.87223505973816,2184.33203125,232.0703125,14.3,45.6,1226.2381505966187,39.72249507904053,247.18455982208252,7.528346061706543,FL-Actors Image-Builder Deployment
6,1722797417.0666695,35.87709164619446,2464.59375,280.26171875,16.2,45.7,1330.8631029129028,43.10450553894043,104.62495231628418,3.3820104598999023,FL-Actors Image-Builder Deployment
6,1722797422.069734,40.88015627861023,3537.55859375,1072.96484375,30.5,45.6,1331.3737831115723,43.83720588684082,0.5106801986694336,0.7327003479003906,FL-Actors Image-Builder Deployment
6,1722797427.0740688,45.884490966796875,4175.66015625,638.1015625,24.0,45.6,1331.6733503341675,44.12096977233887,0.29956722259521484,0.2837638854980469,FL-Actors Image-Builder Deployment
6,1722797432.080031,50.89045310020447,4536.265625,360.60546875,20.6,45.9,1332.0212469100952,44.45856857299805,0.3478965759277344,0.3375988006591797,FL-Actors Image-Builder Deployment
6,1722797437.085758,55.896180152893066,4536.5078125,0.2421875,8.3,46.2,1332.3315076828003,44.757493019104004,0.3102607727050781,0.29892444610595703,FL-Actors Image-Builder Deployment
6,1722797442.0899234,60.90034556388855,4536.8125,0.3046875,8.5,46.2,1332.6501903533936,45.07847881317139,0.3186826705932617,0.3209857940673828,FL-Actors Image-Builder Deployment
6,1722797447.0977347,65.90815687179565,4773.0078125,236.1953125,23.9,46.6,1475.7425622940063,327.3410806655884,143.0923719406128,282.262601852417,FL-Actors Image-Builder Deployment
6,1722797452.1029458,70.91336798667908,5101.9140625,328.90625,32.5,46.9,1531.894700050354,438.794997215271,56.152137756347656,111.45391654968262,FL-Actors Image Build
6,1722797457.1057289,75.91615104675293,5110.203125,8.2890625,11.0,47.2,1541.0297088623047,456.3528242111206,9.135008811950684,17.55782699584961,FL-Actors Image Build
6,1722797462.1105063,80.92092847824097,5118.328125,8.125,11.6,47.2,1541.3469772338867,456.6648054122925,0.31726837158203125,0.311981201171875,FL-Actors Image Build
6,1722797467.1177294,85.92815160751343,5230.37890625,112.05078125,13.2,47.3,1625.5760021209717,621.0990781784058,84.22902488708496,164.43427276611328,FL-Actors Image Build
6,1722797472.1217365,90.93215870857239,5404.3671875,173.98828125,19.0,47.3,1625.9267568588257,621.4410238265991,0.3507547378540039,0.3419456481933594,FL-Actors Image Build
6,1722797477.127697,95.93811917304993,5410.4453125,6.078125,18.3,47.2,1626.2585401535034,621.7631816864014,0.3317832946777344,0.3221578598022461,FL-Actors Image Build
6,1722797482.1338334,100.94425559043884,5410.60546875,0.16015625,9.4,47.3,1626.6146392822266,622.110782623291,0.35609912872314453,0.34760093688964844,FL-Actors Image Build
6,1722797487.1417394,105.95216155052185,5501.171875,90.56640625,17.1,47.9,1639.51278591156,646.9245300292969,12.898146629333496,24.81374740600586,FL-Actors Image Build
6,1722797492.145734,110.9561562538147,5505.34375,4.171875,10.5,47.9,1639.8817348480225,647.2906675338745,0.36894893646240234,0.3661375045776367,FL-Actors Image Build
6,1722797497.1498258,115.96024799346924,5571.359375,66.015625,16.9,47.3,1650.2905950546265,667.3910446166992,10.408860206604004,20.100377082824707,FL-Actors Image Build
6,1722797502.1577423,120.96816444396973,5691.375,120.015625,10.6,47.4,1671.2311420440674,708.4966287612915,20.940546989440918,41.105584144592285,FL-Actors Image Build
6,1722797507.1618485,125.97227072715759,5931.3359375,239.9609375,17.4,48.7,1704.2091798782349,773.4305934906006,32.97803783416748,64.93396472930908,FL-Actors Image Build
6,1722797512.167201,130.97762322425842,6002.66796875,71.33203125,16.8,49.3,1704.5664129257202,773.7793273925781,0.35723304748535156,0.34873390197753906,FL-Actors Image Build
6,1722797517.1717227,135.98214483261108,6031.796875,29.12890625,13.8,50.0,1704.9128007888794,774.115834236145,0.3463878631591797,0.33650684356689453,FL-Actors Image Build
6,1722797522.1737294,140.98415160179138,6169.15625,137.359375,17.6,50.1,1777.1693468093872,915.694429397583,72.25654602050781,141.578595161438,FL-Actors Image Build
6,1722797527.177766,145.98818826675415,6423.7421875,254.5859375,22.8,50.5,1777.7465076446533,916.4666748046875,0.5771608352661133,0.7722454071044922,FL-Actors Image Build
6,1722797532.18173,150.9921522140503,6723.18359375,299.44140625,14.1,50.5,1778.0799922943115,916.7934713363647,0.3334846496582031,0.3267965316772461,FL-Actors Image Build
6,1722797537.1857302,155.99615240097046,6698.70703125,-24.4765625,17.9,50.6,1778.4304523468018,917.1344718933105,0.3504600524902344,0.3410005569458008,FL-Actors Image Build
6,1722797542.1899207,161.00034284591675,6542.421875,-156.28515625,16.3,48.8,1778.7917833328247,917.4826793670654,0.3613309860229492,0.3482074737548828,FL-Actors Image Build
6,1722797547.1977365,166.00815868377686,6543.03515625,0.61328125,9.8,48.9,1779.5598621368408,918.5988311767578,0.7680788040161133,1.1161518096923828,FL-Actors Image Build
6,1722797552.20176,171.01218223571777,6770.08203125,227.046875,18.4,49.2,1852.9728269577026,1062.2810163497925,73.41296482086182,143.68218517303467,FL-Actors Image Build
