Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
4,1722795730.2045324,0.8489334583282471,4.60546875,4.60546875,26.7,44.9,0.03981208801269531,0.053730010986328125,0.03981208801269531,0.053730010986328125,Evaluation-Run Start
4,1722795735.2097733,5.854174375534058,4.26171875,-0.34375,13.5,44.9,0.8463077545166016,0.9049520492553711,0.8064956665039062,0.851222038269043,FL-Actors Image-Builder Deployment
4,1722795740.213732,10.85813307762146,442.3671875,438.10546875,24.0,45.0,252.57270526885986,9.265838623046875,251.72639751434326,8.360886573791504,FL-Actors Image-Builder Deployment
4,1722795745.2183526,15.862753629684448,998.578125,556.2109375,30.6,45.5,507.92897033691406,17.646615028381348,255.3562650680542,8.380776405334473,FL-Actors Image-Builder Deployment
4,1722795750.2217357,20.8661367893219,1694.78515625,696.20703125,31.4,45.3,762.6025466918945,26.27864933013916,254.67357635498047,8.632034301757812,FL-Actors Image-Builder Deployment
4,1722795755.2278476,25.872248649597168,1920.890625,226.10546875,19.3,45.3,945.4952917098999,31.407126426696777,182.89274501800537,5.128477096557617,FL-Actors Image-Builder Deployment
4,1722795760.2378342,30.882235288619995,1992.140625,71.25,14.9,45.2,1022.4521789550781,33.636473655700684,76.95688724517822,2.2293472290039062,FL-Actors Image-Builder Deployment
4,1722795765.2418318,35.88623285293579,2024.1953125,32.0546875,12.2,45.2,1057.2879810333252,34.53825855255127,34.83580207824707,0.9017848968505859,FL-Actors Image-Builder Deployment
4,1722795770.250902,40.89530301094055,2059.26953125,35.07421875,12.1,45.1,1094.5313692092896,35.50201606750488,37.243388175964355,0.9637575149536133,FL-Actors Image-Builder Deployment
4,1722795775.2569377,45.90133881568909,2093.328125,34.05859375,11.4,45.2,1131.2210121154785,36.431843757629395,36.689642906188965,0.9298276901245117,FL-Actors Image-Builder Deployment
4,1722795780.265829,50.91023015975952,2131.3828125,38.0546875,12.5,45.0,1172.4194679260254,37.437886238098145,41.198455810546875,1.00604248046875,FL-Actors Image-Builder Deployment
4,1722795785.273781,55.918182134628296,2166.4375,35.0546875,12.9,45.1,1209.6988458633423,38.43907165527344,37.279377937316895,1.001185417175293,FL-Actors Image-Builder Deployment
4,1722795790.281906,60.92630696296692,2200.68359375,34.24609375,11.0,45.1,1247.4072065353394,39.37346076965332,37.70836067199707,0.9343891143798828,FL-Actors Image-Builder Deployment
4,1722795795.28983,65.93423104286194,2233.74609375,33.0625,12.2,45.1,1282.9553022384644,40.29053974151611,35.548095703125,0.917078971862793,FL-Actors Image-Builder Deployment
4,1722795800.298015,70.94241619110107,2266.8125,33.06640625,12.3,45.1,1317.650071144104,41.190256118774414,34.69476890563965,0.8997163772583008,FL-Actors Image-Builder Deployment
4,1722795805.30573,75.95013117790222,2332.703125,65.890625,11.1,45.1,1335.1152019500732,41.789329528808594,17.46513080596924,0.5990734100341797,FL-Actors Image-Builder Deployment
4,1722795810.3101382,80.95453929901123,3268.78125,936.078125,26.9,45.2,1335.4232940673828,42.086764335632324,0.3080921173095703,0.29743480682373047,FL-Actors Image-Builder Deployment
4,1722795815.3137326,85.95813369750977,4071.44921875,802.66796875,26.2,45.3,1335.7240781784058,42.37792110443115,0.3007841110229492,0.2911567687988281,FL-Actors Image-Builder Deployment
4,1722795820.3177392,90.96214032173157,4526.55859375,455.109375,20.9,45.4,1336.02809715271,42.67470836639404,0.3040189743041992,0.2967872619628906,FL-Actors Image-Builder Deployment
4,1722795825.3218663,95.96626734733582,4537.12890625,10.5703125,12.4,45.8,1336.3963403701782,43.03218173980713,0.3682432174682617,0.35747337341308594,FL-Actors Image-Builder Deployment
4,1722795830.3309717,100.97537279129028,4537.3359375,0.20703125,8.6,45.6,1336.7356233596802,43.370323181152344,0.3392829895019531,0.33814144134521484,FL-Actors Image Build
4,1722795835.3383,105.98270106315613,4607.0546875,69.71875,13.9,46.0,1411.4027156829834,189.79204559326172,74.66709232330322,146.42172241210938,FL-Actors Image Build
4,1722795840.341741,110.9861421585083,5285.9921875,678.9375,36.6,46.3,1536.3630933761597,437.2252254486084,124.96037769317627,247.43317985534668,FL-Actors Image Build
4,1722795845.3458364,115.99023747444153,5102.90234375,-183.08984375,10.8,46.5,1536.726643562317,437.58214473724365,0.36355018615722656,0.3569192886352539,FL-Actors Image Build
4,1722795850.354871,120.999272108078,5120.73046875,17.828125,14.1,46.8,1545.8540058135986,455.1401300430298,9.127362251281738,17.557985305786133,FL-Actors Image Build
4,1722795855.3617663,126.0061674118042,5199.97265625,79.2421875,11.2,46.8,1630.1061124801636,619.619137763977,84.25210666656494,164.47900772094727,FL-Actors Image Build
4,1722795860.365728,131.01012897491455,5371.9453125,171.97265625,18.5,46.9,1630.4626750946045,619.9657688140869,0.35656261444091797,0.3466310501098633,FL-Actors Image Build
4,1722795865.3697352,136.0141363143921,5490.90234375,118.95703125,19.4,46.9,1630.809986114502,620.3039541244507,0.34731101989746094,0.33818531036376953,FL-Actors Image Build
4,1722795870.3756664,141.0200674533844,5412.984375,-77.91796875,11.9,46.8,1631.1784267425537,620.6655569076538,0.3684406280517578,0.361602783203125,FL-Actors Image Build
4,1722795875.3817658,146.02616691589355,5443.47265625,30.48828125,15.0,49.9,1644.2093496322632,645.5107984542847,13.030922889709473,24.84524154663086,FL-Actors Image Build
4,1722795880.3858407,151.03024172782898,5506.671875,63.19921875,11.5,47.8,1644.5537405014038,645.8584690093994,0.344390869140625,0.3476705551147461,FL-Actors Image Build
4,1722795885.3938406,156.03824162483215,5572.67578125,66.00390625,15.3,46.7,1655.080316543579,666.0182218551636,10.526576042175293,20.15975284576416,FL-Actors Image Build
4,1722795890.397828,161.04222917556763,5572.78125,0.10546875,11.1,46.9,1655.4548177719116,666.3870162963867,0.37450122833251953,0.36879444122314453,FL-Actors Image Build
4,1722795895.4057696,166.05017066001892,5932.7265625,359.9453125,17.8,47.9,1709.102523803711,772.1714391708374,53.647706031799316,105.78442287445068,FL-Actors Image Build
4,1722795900.4097881,171.05418920516968,6004.0625,71.3359375,16.1,49.0,1709.4693937301636,772.5290126800537,0.3668699264526367,0.3575735092163086,FL-Actors Image Build
4,1722795905.4166849,176.06108593940735,6033.17578125,29.11328125,15.9,49.5,1709.8102493286133,772.8554172515869,0.34085559844970703,0.3264045715332031,FL-Actors Image Build
4,1722795910.4257343,181.07013535499573,6084.3515625,51.17578125,11.7,49.5,1740.9994344711304,833.310263633728,31.18918514251709,60.45484638214111,FL-Actors Image Build
4,1722795915.4316869,186.07608795166016,6375.71875,291.3671875,26.4,49.7,1782.8018560409546,915.1767778396606,41.80242156982422,81.86651420593262,FL-Actors Image Build
4,1722795920.4380732,191.08247423171997,6726.25,350.53125,18.6,50.0,1783.174771308899,915.5397186279297,0.37291526794433594,0.36294078826904297,FL-Actors Image Build
4,1722795925.4417543,196.0861554145813,6655.58203125,-70.66796875,17.6,50.1,1783.5336170196533,915.8867702484131,0.35884571075439453,0.34705162048339844,FL-Actors Image Build
4,1722795930.4478936,201.09229469299316,6543.83984375,-111.7421875,14.6,48.3,1783.8898611068726,916.2377853393555,0.3562440872192383,0.3510150909423828,FL-Actors Image Build
4,1722795935.4537303,206.09813141822815,6569.125,25.28515625,11.0,48.6,1799.1392230987549,945.8831090927124,15.249361991882324,29.645323753356934,FL-Actors Image Build
4,1722795940.4577312,211.10213232040405,6877.421875,308.296875,17.4,48.5,1857.9019584655762,1060.6673183441162,58.76273536682129,114.78420925140381,FL-Actors Image Build
4,1722795945.4617407,216.1061418056488,6777.125,-100.296875,18.0,47.0,1858.3238744735718,1061.114384651184,0.42191600799560547,0.4470663070678711,FL-Actors Image Build
4,1722795950.4657829,221.1101839542389,6777.14453125,0.01953125,11.7,47.0,1858.6956663131714,1061.4803094863892,0.3717918395996094,0.3659248352050781,FL-Actors Image Build
4,1722795955.4777937,226.1221947669983,6777.23828125,0.09375,17.7,48.4,1869.963309288025,1083.3127222061157,11.267642974853516,21.832412719726562,FL-Actors Image Build
4,1722795960.481739,231.12614011764526,6776.44921875,-0.7890625,18.0,49.2,1870.3483581542969,1083.6857023239136,0.38504886627197266,0.37298011779785156,FL-Actors Image Build
4,1722795965.4870207,236.1314218044281,6776.5234375,0.07421875,18.2,50.6,1870.7278299331665,1084.0525674819946,0.3794717788696289,0.3668651580810547,FL-Actors Image Build
4,1722795970.4897404,241.1341414451599,6776.6015625,0.078125,10.0,50.7,1871.1213312149048,1084.4375610351562,0.39350128173828125,0.3849935531616211,FL-Actors Image Build
4,1722795975.4937358,246.1381368637085,7060.5625,283.9609375,23.8,50.9,1954.1318988800049,1247.1737270355225,83.0105676651001,162.7361660003662,FL-Actors Image Build
4,1722795980.4988456,251.1432466506958,7109.5859375,49.0234375,18.6,46.8,1954.729308128357,1247.9951515197754,0.5974092483520508,0.8214244842529297,FL-Actors Image Build
4,1722795985.5018444,256.14624547958374,7109.7890625,0.203125,9.2,47.1,1955.1122846603394,1248.3690376281738,0.3829765319824219,0.3738861083984375,FL-Actors Image Build
4,1722795990.5098417,261.15424275398254,7109.9453125,0.15625,10.1,46.9,1955.5390434265137,1248.8017358779907,0.4267587661743164,0.43269824981689453,FL-Actors Image Build
4,1722795995.5178363,266.162237405777,7110.04296875,0.09765625,9.3,47.0,1955.9028730392456,1249.1597967147827,0.3638296127319336,0.3580608367919922,FL-Actors Image Build
4,1722796000.525834,271.17023515701294,7110.2421875,0.19921875,10.5,47.2,1956.3280591964722,1249.5944919586182,0.4251861572265625,0.4346952438354492,FL-Actors Image Build
4,1722796005.5345185,276.1789195537567,7113.3984375,3.15625,11.1,46.9,1957.078483581543,1250.663556098938,0.7504243850708008,1.0690641403198242,FL-Actors Image Build
4,1722796010.5417614,281.18616247177124,7116.671875,3.2734375,15.1,47.2,1959.5756664276123,1255.0242395401,2.497182846069336,4.360683441162109,FL-Actors Image Build
4,1722796015.5457332,286.1901342868805,7379.953125,263.28125,17.3,47.3,2019.3030757904053,1371.8119487762451,59.72740936279297,116.78770923614502,FL-Actors Image Build
4,1722796020.551954,291.1963551044464,7398.08984375,18.13671875,18.3,46.4,2019.7076416015625,1372.2059965133667,0.40456581115722656,0.39404773712158203,FL-Actors Image Build
4,1722796025.557758,296.20215916633606,7398.171875,0.08203125,19.4,46.9,2020.1023292541504,1372.591220855713,0.3946876525878906,0.3852243423461914,FL-Actors Image Build
4,1722796030.5617285,301.20612955093384,8152.31640625,754.14453125,23.4,46.5,2020.5085744857788,1372.986728668213,0.40624523162841797,0.3955078125,FL-Actors Image Build
4,1722796035.5657823,306.2101833820343,8841.52734375,689.2109375,22.2,46.5,2020.9081296920776,1373.3772993087769,0.3995552062988281,0.39057064056396484,FL-Actors Image Build
4,1722796040.5777297,311.22213077545166,9146.62109375,305.09375,20.3,46.4,2021.3216848373413,1373.7811450958252,0.4135551452636719,0.40384578704833984,FL-Actors Image Build
4,1722796045.5817235,316.2261245250702,9662.0234375,515.40234375,21.6,46.5,2021.7321882247925,1374.1791648864746,0.4105033874511719,0.39801979064941406,FL-Actors Image Build
4,1722796050.5857303,321.23013138771057,10563.28125,901.2578125,20.8,46.7,2022.366542816162,1375.0366325378418,0.6343545913696289,0.8574676513671875,FL-Actors Image Build
4,1722796055.5904543,326.2348554134369,11457.9140625,894.6328125,20.1,46.5,2022.7944240570068,1375.444990158081,0.42788124084472656,0.4083576202392578,FL-Actors Image Build
4,1722796060.594086,331.23848700523376,12606.234375,1148.3203125,31.6,46.7,2023.4490671157837,1376.3291006088257,0.6546430587768555,0.8841104507446289,FL-Actors Image Build
4,1722796065.5977333,336.24213433265686,14039.96875,1433.734375,33.6,46.8,2023.8495206832886,1376.7173538208008,0.4004535675048828,0.38825321197509766,FL-Actors Image Build
4,1722796070.6037767,341.2481777667999,7634.6796875,-6405.2890625,17.9,46.0,2024.2876605987549,1377.1494903564453,0.4381399154663086,0.43213653564453125,FL-Actors Image Build
4,1722796075.6137319,346.2581329345703,9029.4609375,1394.78125,42.4,46.5,2251.405619621277,1604.4632482528687,227.11795902252197,227.31375789642334,FL-Actors Image Build
4,1722796080.6177344,351.26213550567627,9965.94921875,936.48828125,49.2,46.3,2559.94837474823,1913.3046579360962,308.5427551269531,308.84140968322754,FL-Actors Image Build
4,1722796085.6217418,356.2661428451538,10246.25390625,280.3046875,78.1,46.8,3405.2029209136963,2759.554783821106,845.2545461654663,846.2501258850098,FL-Actors Image Build
4,1722796090.6257427,361.2701437473297,8472.09765625,-1774.15625,45.5,45.9,4242.835705757141,3598.262749671936,837.6327848434448,838.7079658508301,FL-Actors Image Build
4,1722796095.6297317,366.27413272857666,8472.26953125,0.171875,18.7,46.2,4243.264842987061,3598.6810579299927,0.4291372299194336,0.4183082580566406,FL-Actors Image Build
4,1722796100.6337328,371.27813386917114,8472.359375,0.08984375,20.1,46.5,4243.710725784302,3599.1201725006104,0.44588279724121094,0.4391145706176758,FL-Actors Image Build
4,1722796105.6377673,376.2821683883667,8472.5390625,0.1796875,19.0,46.6,4244.1242389678955,3599.5281457901,0.41351318359375,0.4079732894897461,FL-Actors Image Build
4,1722796110.6417685,381.2861695289612,8741.26171875,268.72265625,16.2,46.8,4282.408255577087,3674.8905181884766,38.284016609191895,75.36237239837646,FL-Actors Image Build
4,1722796115.645741,386.2901420593262,8917.53125,176.26953125,17.3,47.5,4309.222722053528,3727.2900743484497,26.81446647644043,52.399556159973145,FL-Actors Image Build
