Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
7,1722798192.584221,0.8632254600524902,4.1640625,4.1640625,26.3,45.6,0.06669807434082031,0.09600162506103516,0.06669807434082031,0.09600162506103516,Evaluation-Run Start
7,1722798197.589757,5.8687615394592285,4.8828125,0.71875,12.3,45.5,0.8775310516357422,0.9583377838134766,0.8108329772949219,0.8623361587524414,FL-Actors Image-Builder Deployment
7,1722798202.5953197,10.874324321746826,321.4453125,316.5625,18.3,45.7,242.74243640899658,9.141349792480469,241.86490535736084,8.183012008666992,FL-Actors Image-Builder Deployment
7,1722798207.601731,15.880735635757446,984.109375,662.6640625,36.3,45.9,491.340856552124,17.317492485046387,248.59842014312744,8.176142692565918,FL-Actors Image-Builder Deployment
7,1722798212.6057339,20.884738445281982,1560.8203125,576.7109375,24.0,45.8,592.7107191085815,20.676471710205078,101.36986255645752,3.3589792251586914,FL-Actors Image-Builder Deployment
7,1722798217.6163633,25.895367860794067,1618.65234375,57.83203125,12.5,45.8,623.359902381897,21.55307102203369,30.64918327331543,0.8765993118286133,FL-Actors Image-Builder Deployment
7,1722798222.6258354,30.904839992523193,1645.703125,27.05078125,11.8,45.8,651.9503908157349,22.295432090759277,28.59048843383789,0.7423610687255859,FL-Actors Image-Builder Deployment
7,1722798227.6337347,35.912739276885986,1670.84765625,25.14453125,10.8,45.8,679.1324234008789,23.030715942382812,27.182032585144043,0.7352838516235352,FL-Actors Image-Builder Deployment
7,1722798232.6378384,40.91684293746948,1693.8359375,22.98828125,10.8,45.8,703.7106847763062,23.735332489013672,24.578261375427246,0.7046165466308594,FL-Actors Image-Builder Deployment
7,1722798237.6457894,45.92479395866394,1717.90234375,24.06640625,10.9,45.8,730.1224765777588,24.448711395263672,26.411791801452637,0.71337890625,FL-Actors Image-Builder Deployment
7,1722798242.6578379,50.93684244155884,1737.96484375,20.0625,9.8,45.8,752.1174659729004,25.080140113830566,21.9949893951416,0.6314287185668945,FL-Actors Image-Builder Deployment
7,1722798247.6659894,55.94499397277832,1758.0234375,20.05859375,11.3,45.6,773.4547748565674,25.731895446777344,21.337308883666992,0.6517553329467773,FL-Actors Image-Builder Deployment
7,1722798252.6738079,60.9528124332428,1779.26171875,21.23828125,9.8,45.6,795.8256368637085,26.359667778015137,22.370862007141113,0.627772331237793,FL-Actors Image-Builder Deployment
7,1722798257.681843,65.96084761619568,1801.33203125,22.0703125,10.0,45.5,819.5738582611084,27.04179286956787,23.748221397399902,0.6821250915527344,FL-Actors Image-Builder Deployment
7,1722798262.689757,70.96876168251038,1823.3828125,22.05078125,11.1,45.8,843.3212890625,27.711003303527832,23.7474308013916,0.6692104339599609,FL-Actors Image-Builder Deployment
7,1722798267.6944938,75.97349834442139,1845.44140625,22.05859375,10.1,45.6,867.588397026062,28.400774002075195,24.26710796356201,0.6897706985473633,FL-Actors Image-Builder Deployment
7,1722798272.7017586,80.98076319694519,1866.484375,21.04296875,9.9,45.6,890.6766653060913,29.069695472717285,23.088268280029297,0.6689214706420898,FL-Actors Image-Builder Deployment
7,1722798277.709868,85.98887252807617,1884.5625,18.078125,10.1,45.8,909.9377593994141,29.724756240844727,19.261094093322754,0.6550607681274414,FL-Actors Image-Builder Deployment
7,1722798282.7183237,90.99732828140259,1897.63671875,13.07421875,9.1,45.7,924.5392551422119,30.226764678955078,14.601495742797852,0.5020084381103516,FL-Actors Image-Builder Deployment
7,1722798287.7271705,96.00617504119873,1911.69140625,14.0546875,9.8,45.6,939.5952472686768,30.77527904510498,15.055992126464844,0.5485143661499023,FL-Actors Image-Builder Deployment
