Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
2,1722794140.713647,0.8553485870361328,5.49609375,5.49609375,29.5,44.8,0.06926918029785156,0.13097763061523438,0.06926918029785156,0.13097763061523438,Evaluation-Run Start
2,1722794145.7178051,5.859506845474243,6.4296875,0.93359375,11.7,44.7,0.9216127395629883,0.9848232269287109,0.8523435592651367,0.8538455963134766,FL-Actors Image-Builder Deployment
2,1722794150.7274811,10.869182825088501,425.41015625,418.98046875,22.6,44.9,252.57642364501953,9.395153999328613,251.65481090545654,8.410330772399902,FL-Actors Image-Builder Deployment
2,1722794155.733787,15.875488758087158,1000.49609375,575.0859375,33.1,45.1,506.97418880462646,17.7347469329834,254.39776515960693,8.339592933654785,FL-Actors Image-Builder Deployment
2,1722794160.737739,20.879440784454346,1717.80859375,717.3125,33.1,45.1,763.127926826477,25.886173248291016,256.1537380218506,8.151426315307617,FL-Actors Image-Builder Deployment
2,1722794165.741734,25.88343572616577,1990.56640625,272.7578125,16.7,45.0,1017.9402236938477,33.847527503967285,254.8122968673706,7.9613542556762695,FL-Actors Image-Builder Deployment
2,1722794170.7457318,30.887433528900146,2228.625,238.05859375,14.5,44.9,1272.2687320709229,41.61240768432617,254.3285083770752,7.764880180358887,FL-Actors Image-Builder Deployment
2,1722794175.7497337,35.891435384750366,2653.96875,425.34375,18.9,45.2,1331.1363925933838,43.65036582946777,58.86766052246094,2.0379581451416016,FL-Actors Image-Builder Deployment
2,1722794180.7537334,40.895435094833374,3727.14453125,1073.17578125,30.8,45.1,1331.6481761932373,44.383320808410645,0.5117835998535156,0.7329549789428711,FL-Actors Image-Builder Deployment
2,1722794185.7577705,45.8994722366333,4222.51953125,495.375,22.0,45.1,1331.943476676941,44.66289043426514,0.2953004837036133,0.2795696258544922,FL-Actors Image-Builder Deployment
2,1722794190.7622995,50.904001235961914,4537.78125,315.26171875,20.2,45.7,1332.3039026260376,45.016112327575684,0.3604259490966797,0.3532218933105469,FL-Actors Image-Builder Deployment
2,1722794195.768274,55.90997576713562,4537.89453125,0.11328125,7.7,45.5,1332.6256494522095,45.33400917053223,0.321746826171875,0.31789684295654297,FL-Actors Image-Builder Deployment
2,1722794200.773837,60.9155387878418,4538.45703125,0.5625,8.0,45.6,1332.9438123703003,45.66063213348389,0.3181629180908203,0.32662296295166016,FL-Actors Image-Builder Deployment
2,1722794205.7817392,65.92344093322754,4919.91796875,381.4609375,29.8,46.1,1494.967514038086,366.2280864715576,162.02370166778564,320.56745433807373,FL-Actors Image-Builder Deployment
2,1722794210.7857394,70.9274411201477,5103.66796875,183.75,24.1,46.4,1531.8429861068726,439.3089246749878,36.87547206878662,73.08083820343018,FL-Actors Image Build
2,1722794215.789761,75.93146276473999,5121.05078125,17.3828125,12.5,46.4,1541.065432548523,456.93161964416504,9.22244644165039,17.622694969177246,FL-Actors Image Build
2,1722794220.7945457,80.9362473487854,5121.140625,0.08984375,9.0,46.6,1541.3483018875122,457.20707988739014,0.2828693389892578,0.27546024322509766,FL-Actors Image Build
2,1722794225.801735,85.94343662261963,5244.68359375,123.54296875,14.8,46.8,1625.69810962677,621.8986177444458,84.34980773925781,164.69153785705566,FL-Actors Image Build
2,1722794230.8064058,90.94810748100281,5424.046875,179.36328125,18.3,46.7,1626.0238103866577,622.2141399383545,0.3257007598876953,0.3155221939086914,FL-Actors Image Build
2,1722794235.8097618,95.95146346092224,5413.28515625,-10.76171875,19.2,46.6,1626.381175994873,622.5622711181641,0.35736560821533203,0.3481311798095703,FL-Actors Image Build
2,1722794240.8137472,100.9554488658905,5413.3671875,0.08203125,7.9,46.6,1626.639072418213,622.8097763061523,0.25789642333984375,0.24750518798828125,FL-Actors Image Build
2,1722794245.8184817,105.9601833820343,5498.4453125,85.078125,17.4,47.4,1639.667251586914,647.6783714294434,13.028179168701172,24.868595123291016,FL-Actors Image Build
2,1722794250.82218,110.96388173103333,5508.0390625,9.59375,11.2,47.6,1640.1731214523315,648.4049081802368,0.5058698654174805,0.726536750793457,FL-Actors Image Build
2,1722794255.830965,115.97266674041748,5574.04296875,66.00390625,19.0,46.9,1650.7328329086304,668.6218175888062,10.559711456298828,20.216909408569336,FL-Actors Image Build
