Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
8,1722799123.6191483,0.8603706359863281,5.18359375,5.18359375,29.0,45.7,0.045220375061035156,0.07329750061035156,0.045220375061035156,0.07329750061035156,Evaluation-Run Start
8,1722799128.623036,5.864258289337158,5.92578125,0.7421875,12.1,45.6,0.9307117462158203,0.9755735397338867,0.8854913711547852,0.9022760391235352,FL-Actors Image-Builder Deployment
8,1722799133.6297324,10.870954751968384,434.9921875,429.06640625,24.0,45.8,250.38378143310547,9.32661247253418,249.45306968688965,8.351038932800293,FL-Actors Image-Builder Deployment
8,1722799138.634234,15.8754563331604,810.78515625,375.79296875,24.3,46.0,500.2335739135742,17.44683837890625,249.84979248046875,8.12022590637207,FL-Actors Image-Builder Deployment
8,1722799143.637733,20.878955364227295,1515.859375,705.07421875,30.6,46.0,747.9765815734863,25.338072776794434,247.7430076599121,7.891234397888184,FL-Actors Image-Builder Deployment
8,1722799148.641735,25.882957458496094,1971.640625,455.78125,25.7,46.0,998.5724515914917,33.28066349029541,250.59587001800537,7.942590713500977,FL-Actors Image-Builder Deployment
8,1722799153.645737,30.886959314346313,2205.703125,234.0625,15.3,46.1,1247.9580078125,41.07906150817871,249.3855562210083,7.798398017883301,FL-Actors Image-Builder Deployment
8,1722799158.6497333,35.890955686569214,2573.29296875,367.58984375,18.4,46.1,1331.1503295898438,43.84889793395996,83.19232177734375,2.76983642578125,FL-Actors Image-Builder Deployment
8,1722799163.6537313,40.89495372772217,3678.6640625,1105.37109375,30.1,46.1,1331.444227218628,44.12857723236084,0.2938976287841797,0.2796792984008789,FL-Actors Image-Builder Deployment
8,1722799168.6578257,45.89904808998108,4185.046875,506.3828125,22.1,46.1,1331.7576818466187,44.42869853973389,0.31345462799072266,0.3001213073730469,FL-Actors Image-Builder Deployment
8,1722799173.665789,50.90701127052307,4537.83984375,352.79296875,19.6,46.6,1332.070062637329,44.73260307312012,0.3123807907104492,0.30390453338623047,FL-Actors Image-Builder Deployment
8,1722799178.6737742,55.91499662399292,4537.94921875,0.109375,7.8,46.6,1332.4119329452515,45.08158779144287,0.3418703079223633,0.3489847183227539,FL-Actors Image-Builder Deployment
8,1722799183.679314,60.920536279678345,4538.2421875,0.29296875,8.0,46.6,1332.7191886901855,45.37777614593506,0.30725574493408203,0.2961883544921875,FL-Actors Image-Builder Deployment
8,1722799188.686184,65.92740631103516,4843.6640625,305.421875,28.1,47.0,1525.6943988800049,426.36096382141113,192.97521018981934,380.9831876754761,FL-Actors Image-Builder Deployment
8,1722799193.689772,70.93099427223206,5103.72265625,260.05859375,26.2,47.3,1532.3951711654663,439.3477773666382,6.700772285461426,12.98681354522705,FL-Actors Image Build
8,1722799198.6937525,75.93497490882874,5121.12109375,17.3984375,11.5,47.4,1541.5527296066284,456.931435585022,9.15755844116211,17.58365821838379,FL-Actors Image Build
8,1722799203.6996257,80.94084811210632,5121.21484375,0.09375,9.7,47.6,1541.877661705017,457.2468538284302,0.3249320983886719,0.3154182434082031,FL-Actors Image Build
8,1722799208.7057312,85.94695353507996,5244.75390625,123.5390625,15.1,47.8,1625.9140710830688,621.6756048202515,84.03640937805176,164.4287509918213,FL-Actors Image Build
8,1722799213.710088,90.95131039619446,5422.98828125,178.234375,18.9,47.6,1626.2458581924438,621.9993896484375,0.331787109375,0.32378482818603516,FL-Actors Image Build
8,1722799218.7138543,95.95507669448853,5413.36328125,-9.625,17.9,47.6,1626.570411682129,622.3182315826416,0.3245534896850586,0.31884193420410156,FL-Actors Image Build
8,1722799223.7217617,100.96298408508301,5413.44921875,0.0859375,10.3,47.7,1627.1330013275146,623.1004362106323,0.5625896453857422,0.7822046279907227,FL-Actors Image Build
8,1722799228.7257695,105.9669919013977,5504.01953125,90.5703125,16.9,48.5,1640.0863103866577,647.9631385803223,12.953309059143066,24.86270236968994,FL-Actors Image Build
8,1722799233.7297757,110.97099804878235,5508.12890625,4.109375,9.7,48.5,1640.400824546814,648.2730846405029,0.31451416015625,0.30994606018066406,FL-Actors Image Build
8,1722799238.733809,115.97503137588501,5574.1484375,66.01953125,17.6,47.9,1650.8861656188965,668.4084520339966,10.48534107208252,20.135367393493652,FL-Actors Image Build
8,1722799243.737741,120.97896337509155,5684.77734375,110.62890625,9.7,47.9,1671.6101169586182,708.931583404541,20.72395133972168,40.523131370544434,FL-Actors Image Build
8,1722799248.7419229,125.983145236969,5932.65625,247.87890625,18.5,49.1,1704.8356246948242,774.3816442489624,33.225507736206055,65.45006084442139,FL-Actors Image Build
8,1722799253.7457762,130.98699855804443,6003.9921875,71.3359375,16.9,49.7,1705.1771230697632,774.7139129638672,0.34149837493896484,0.33226871490478516,FL-Actors Image Build
8,1722799258.7485192,135.989741563797,6032.5,28.5078125,13.9,50.7,1705.518798828125,775.050931930542,0.3416757583618164,0.3370189666748047,FL-Actors Image Build
8,1722799263.7537377,140.99496006965637,6184.09765625,151.59765625,16.6,50.7,1777.873529434204,916.6061773300171,72.3547306060791,141.5552453994751,FL-Actors Image Build
8,1722799268.7582119,145.9994342327118,6442.69921875,258.6015625,22.9,51.0,1778.3947916030884,917.2532539367676,0.5212621688842773,0.6470766067504883,FL-Actors Image Build
8,1722799273.7641804,151.00540280342102,6736.359375,293.66015625,18.2,51.2,1778.7413091659546,917.5882692337036,0.34651756286621094,0.33501529693603516,FL-Actors Image Build
8,1722799278.769733,156.01095533370972,6584.38671875,-151.97265625,17.3,51.1,1779.107497215271,917.942792892456,0.36618804931640625,0.3545236587524414,FL-Actors Image Build
8,1722799283.7764692,161.01769161224365,6543.21484375,-41.171875,13.0,49.3,1779.447283744812,918.2747936248779,0.3397865295410156,0.332000732421875,FL-Actors Image Build
8,1722799288.7817342,166.02295660972595,6679.34375,136.12890625,13.7,49.5,1852.9744062423706,1062.2848796844482,73.5271224975586,144.0100860595703,FL-Actors Image Build
8,1722799293.7857394,171.02696180343628,6887.54296875,208.19921875,18.9,49.6,1853.3411293029785,1062.6471195220947,0.36672306060791016,0.3622398376464844,FL-Actors Image Build
8,1722799298.789785,176.03100728988647,6776.54296875,-111.0,17.3,47.9,1853.7845211029053,1063.1306343078613,0.4433917999267578,0.48351478576660156,FL-Actors Image Build
8,1722799303.797772,181.03899431228638,6776.6171875,0.07421875,11.6,48.3,1865.0900897979736,1084.9699296951294,11.30556869506836,21.839295387268066,FL-Actors Image Build
8,1722799308.8017373,186.042959690094,6776.70703125,0.08984375,17.8,49.6,1865.4641780853271,1085.3323593139648,0.3740882873535156,0.3624296188354492,FL-Actors Image Build
8,1722799313.805772,191.04699444770813,6759.734375,-16.97265625,18.1,50.3,1865.7971820831299,1085.6593408584595,0.3330039978027344,0.3269815444946289,FL-Actors Image Build
8,1722799318.8116767,196.05289912223816,6776.875,17.140625,15.7,51.4,1866.1607580184937,1086.0130128860474,0.36357593536376953,0.3536720275878906,FL-Actors Image Build
